scorer,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000,DLC_resnet50_OpenFieldHighResApr8shuffle1_1030000
bodyparts,Snout,Snout,Snout,Front Paw R,Front Paw R,Front Paw R,Front Paw L,Front Paw L,Front Paw L,Hind Paw R,Hind Paw R,Hind Paw R,Hind Paw L,Hind Paw L,Hind Paw L,Butt/Proximal Tail,Butt/Proximal Tail,Butt/Proximal Tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,948.085205078125,652.3236694335938,0.06457661837339401,969.442626953125,634.6806640625,0.9997244477272034,946.2354125976562,652.7107543945312,0.9992833733558655,966.88671875,619.3870239257812,0.9999469518661499,926.1138916015625,647.8237915039062,0.9999710321426392,912.6029663085938,588.8555297851562,0.9999901056289673
1,949.1459350585938,652.3333740234375,0.0820496529340744,969.728759765625,635.4046630859375,0.9996858835220337,948.4182739257812,652.4989013671875,0.9994413256645203,967.0999755859375,619.6917724609375,0.9999452829360962,926.3312377929688,648.2451171875,0.9999752044677734,913.5953369140625,589.3507690429688,0.9999949932098389
2,949.5101318359375,652.6154174804688,0.14663022756576538,969.2423706054688,637.1813354492188,0.9996825456619263,950.7555541992188,651.1697998046875,0.9989677667617798,967.260498046875,619.9451293945312,0.999954104423523,927.0409545898438,648.3711547851562,0.9999847412109375,914.8096923828125,589.4772338867188,0.9999967813491821
3,948.8492431640625,651.681396484375,0.14349237084388733,969.4096069335938,637.640869140625,0.9996116757392883,949.0432739257812,652.0640869140625,0.9992675185203552,967.5595092773438,620.3534545898438,0.9999551773071289,927.0869750976562,648.6588745117188,0.9999825954437256,916.3345947265625,590.153076171875,0.9999969005584717
4,948.7308959960938,651.733642578125,0.13914529979228973,969.2445068359375,637.607421875,0.9996472597122192,948.6887817382812,652.152099609375,0.9992390871047974,967.5541381835938,620.3543090820312,0.9999538660049438,927.097900390625,648.6300048828125,0.9999833106994629,916.342529296875,590.1449584960938,0.9999970197677612
5,954.7044677734375,651.44921875,0.09654373675584793,969.4672241210938,638.5184936523438,0.9996306896209717,949.6465454101562,651.7957763671875,0.9995643496513367,967.6025390625,620.3703002929688,0.9999597072601318,926.7938232421875,649.356201171875,0.9999803304672241,916.6561889648438,591.4131469726562,0.9999971389770508
6,949.1044921875,650.6397705078125,0.08272163569927216,969.58251953125,638.5413818359375,0.9994511008262634,950.11328125,651.8760986328125,0.9995032548904419,967.4566650390625,620.3168334960938,0.9999574422836304,927.291748046875,648.9829711914062,0.999985933303833,916.7628173828125,592.8954467773438,0.9999980926513672
7,953.0798950195312,651.322021484375,0.13933438062667847,964.3905639648438,638.4874877929688,0.9998202919960022,947.31005859375,651.496337890625,0.9994487166404724,967.088134765625,620.3701782226562,0.9999593496322632,927.2407836914062,649.2703857421875,0.9999805688858032,917.738525390625,592.6805419921875,0.9999969005584717
8,953.0950317382812,651.3953247070312,0.14779148995876312,964.2850952148438,638.6390991210938,0.9998356103897095,947.1156005859375,651.5086059570312,0.9994097948074341,967.1118774414062,620.3646240234375,0.9999610185623169,927.263671875,649.2316284179688,0.9999803304672241,917.7312622070312,592.6780395507812,0.9999971389770508
9,952.36328125,650.2230224609375,0.05771173909306526,965.2709350585938,637.7567749023438,0.9995711445808411,947.4236450195312,650.2300415039062,0.9992073178291321,966.9993896484375,620.1356811523438,0.9999668598175049,927.07275390625,648.228515625,0.9999910593032837,917.4440307617188,591.14501953125,0.9999939203262329
10,947.1268920898438,648.7606811523438,0.018232841044664383,967.0139770507812,636.7939453125,0.9996349811553955,946.5068969726562,649.896240234375,0.9991490840911865,966.8881225585938,620.0257568359375,0.9999552965164185,926.833740234375,648.091552734375,0.9999849796295166,918.84912109375,591.4346923828125,0.9999924898147583
11,971.2443237304688,634.4370727539062,0.019170379266142845,967.50634765625,636.2891845703125,0.9995738863945007,947.0239868164062,649.80322265625,0.9992275238037109,966.9463500976562,620.2196655273438,0.9999557733535767,926.83251953125,648.079833984375,0.9999850988388062,918.9172973632812,591.3961181640625,0.9999922513961792
12,972.221435546875,633.9041137695312,0.026390528306365013,968.6448364257812,634.675537109375,0.9995193481445312,947.4196166992188,648.8300170898438,0.9978635907173157,967.0645141601562,620.55224609375,0.9999393224716187,926.7144165039062,647.6837158203125,0.999984622001648,918.2064208984375,591.8921508789062,0.9999963045120239
